GrowthCurveComponentID,Age,MerchVolume
99,43,165.6140311
99,44,168.9785526
99,45,172.2830405
99,46,175.5270994
99,47,178.7104037
99,48,181.832693
99,49,184.8937683
99,50,187.8934884
99,51,190.831766
99,52,193.7085646
99,53,196.5238955
99,54,199.2778147
99,55,201.9704202
99,56,204.6018495
99,57,207.1722772
99,58,209.6819126
99,59,212.1309977
99,60,214.5198049
99,61,216.8486352
99,62,219.1178167
99,63,221.3277024
99,64,223.4786688
99,65,225.5711142
99,66,227.6054578
99,67,229.5821374
99,68,231.5016089
99,69,233.3643446
99,70,235.1708323
99,71,236.9215739
99,72,238.6170847
99,73,240.2578919
99,74,241.8445342
99,75,243.3775604
99,76,244.857529
99,77,246.2850068
99,78,247.6605689
99,79,248.9847971
99,80,250.2582799
99,81,251.4816113
99,82,252.6553908
99,83,253.780222
99,84,254.8567126
99,85,255.8854738
99,86,256.8671194
99,87,257.802266
99,88,258.6915317
99,89,259.5355362
99,90,260.3349004
99,91,261.0902457
99,92,261.8021937
99,93,262.471366
99,94,263.0983837
99,95,263.6838674
99,96,264.2284361
99,97,264.732708
99,98,265.1972992
99,99,265.6228241
99,100,266.009895
99,101,266.3591217
99,102,266.6711113
99,103,266.9464684
99,104,267.1857942
99,105,267.3896869
99,106,267.5587412
99,107,267.6935485
99,108,267.7946961
99,109,267.8627677
99,110,267.898343
99,111,267.9019974
99,112,267.8743023
99,113,267.8158245
99,114,267.7271265
99,115,267.6087661
99,116,267.4612966
99,117,267.2852664
99,118,267.0812192
99,119,266.8496937
99,120,266.5912236
99,121,266.3063378
99,122,265.9955599
99,123,265.6594084
99,124,265.2983966
99,125,264.9130328
99,126,264.5038198
99,127,264.0712551
99,128,263.615831
99,129,263.1380343
99,130,262.6383467
99,131,262.1172442
99,132,261.5751976
99,133,261.0126723
99,134,260.430128
99,135,259.8280193
99,136,259.2067951
99,137,258.5668992
99,138,257.9087696
99,139,257.2328392
99,140,256.5395352
99,141,255.8292796
99,142,255.1024889
99,143,254.3595742
99,144,253.6009414
99,145,252.8269908
99,146,252.0381176
99,147,251.2347116
99,148,250.4171572
99,149,249.5858338
99,150,248.7411153
99,151,247.8833705
99,152,247.0129631
99,153,246.1302515
99,154,245.2355892
99,155,244.3293242
99,156,243.4117999
99,157,242.4833544
99,158,241.5443208
99,159,240.5950275
99,160,239.6357977
99,161,238.6669499
99,162,237.6887976
99,163,236.7016496
99,164,235.7058099
99,165,234.7015778
99,166,233.6892478
99,167,232.66911
99,168,231.6414495
99,169,230.6065473
99,170,229.5646794
99,171,228.5161177
99,172,227.4611294
99,173,226.3999774
99,174,225.3329204
99,175,224.2602124
99,176,223.1821035
99,177,222.0988393
99,178,221.0106615
99,179,219.9178073
99,180,218.8205101
99,181,217.7189991
99,182,216.6134996
99,183,215.5042327
99,184,214.3914159
99,185,213.2752625
99,186,212.1559821
99,187,211.0337806
99,188,209.90886
99,189,208.7814186
99,190,207.6516511
99,191,206.5197487
99,192,205.3858987
99,193,204.2502851
99,194,203.1130883
99,195,201.9744854
99,196,200.8346499
99,197,199.6937521
99,198,198.5519588
99,199,197.4094336
99,200,196.266337
99,201,195.122826
99,202,193.9790548
99,203,192.8351741
99,204,191.6913318
99,205,190.5476727
99,206,189.4043385
99,207,188.2614681
99,208,187.1191974
99,209,185.9776595
99,210,184.8369844
99,211,183.6972996
99,212,182.5587297
99,213,181.4213966
99,214,180.2854195
99,215,179.1509151
99,216,178.0179972
99,217,176.8867772
99,218,175.7573641
99,219,174.6298641
99,220,173.5043811
99,221,172.3810165
99,222,171.2598695
99,223,170.1410368
99,224,169.0246127
99,225,167.9106892
99,226,166.7993564
99,227,165.6907016
99,228,164.5848105
99,229,163.4817662
99,230,162.38165
99,231,161.2845407
99,232,160.1905156
99,233,159.0996495
99,234,158.0120155
99,235,156.9276845
99,236,155.8467257
99,237,154.7692062
99,238,153.6951913
99,239,152.6247447
99,240,151.5579278
99,241,150.4948006
99,242,149.4354213
99,243,148.3798461
99,244,147.32813
99,245,146.2803258
99,246,145.236485
99,247,144.1966574
99,248,143.1608911
99,249,142.1292329
99,250,141.1017278
100,0,0
100,1,1.610228363
100,2,4.011071324
100,3,6.808911933
100,4,9.878789329
100,5,13.1511792
100,6,16.5802656
100,7,20.13300223
100,8,23.78416544
100,9,27.51374257
100,10,31.30540421
100,11,35.14554226
100,12,39.02262948
100,13,42.92677397
100,14,46.84939809
100,15,50.78300029
100,16,54.72097388
100,17,58.6574664
100,18,62.58726839
100,19,66.50572407
100,20,70.40865859
100,21,74.29231808
100,22,78.15331967
100,23,81.98860945
100,24,85.79542675
100,25,89.57127362
100,26,93.31388842
100,27,97.02122303
100,28,100.6914229
100,29,104.3228093
100,30,107.9138644
100,31,111.4632169
100,32,114.9696301
100,33,118.4319913
100,34,121.8493014
100,35,125.2206665
100,36,128.5452897
100,37,131.8224639
100,38,135.0515656
100,39,138.232048
100,40,141.3634365
100,41,144.445323
100,42,147.4773619
100,43,150.4592649
100,44,153.3907983
100,45,156.2717782
100,46,159.1020682
100,47,161.8815755
100,48,164.6102484
100,49,167.2880736
100,50,169.9150736
100,51,172.4913045
100,52,175.0168537
100,53,177.4918381
100,54,179.9164019
100,55,182.290715
100,56,184.6149712
100,57,186.8893871
100,58,189.1141999
100,59,191.2896666
100,60,193.4160625
100,61,195.4936798
100,62,197.5228269
100,63,199.5038269
100,64,201.4370167
100,65,203.3227461
100,66,205.1613769
100,67,206.9532819
100,68,208.6988443
100,69,210.3984566
100,70,212.0525202
100,71,213.6614447
100,72,215.2256468
100,73,216.7455503
100,74,218.2215852
100,75,219.654187
100,76,221.0437965
100,77,222.3908591
100,78,223.6958244
100,79,224.9591456
100,80,226.1812793
100,81,227.3626849
100,82,228.5038246
100,83,229.6051623
100,84,230.6671639
100,85,231.690297
100,86,232.67503
100,87,233.6218322
100,88,234.5311738
100,89,235.4035251
100,90,236.2393563
100,91,237.0391378
100,92,237.8033392
100,93,238.5324299
100,94,239.2268781
100,95,239.8871513
100,96,240.5137156
100,97,241.1070357
100,98,241.667575
100,99,242.195795
100,100,242.6921555
100,101,243.1571143
100,102,243.5911269
100,103,243.9946469
100,104,244.3681254
100,105,244.7120109
100,106,245.0267496
100,107,245.3127848
100,108,245.5705573
100,109,245.800505
100,110,246.0030626
100,111,246.1786623
100,112,246.3277328
100,113,246.4506998
100,114,246.5479861
100,115,246.6200107
100,116,246.6671899
100,117,246.6899361
100,118,246.6886587
100,119,246.6637635
100,120,246.6156528
100,121,246.5447255
100,122,246.4513768
100,123,246.3359984
100,124,246.1989785
100,125,246.0407014
100,126,245.861548
100,127,245.6618955
100,128,245.4421173
100,129,245.2025832
100,130,244.9436592
100,131,244.6657078
100,132,244.3690873
100,133,244.0541529
100,134,243.7212555
100,135,243.3707425
100,136,243.0029577
100,137,242.6182409
100,138,242.2169282
100,139,241.7993521
100,140,241.3658413
100,141,240.9167208
100,142,240.4523117
100,143,239.9729317
100,144,239.4788946
100,145,238.9705105
100,146,238.4480858
100,147,237.9119236
100,148,237.3623228
100,149,236.799579
100,150,236.2239842
100,151,235.6358266
100,152,235.035391
100,153,234.4229585
100,154,233.7988068
100,155,233.1632099
100,156,232.5164385
100,157,231.8587595
100,158,231.1904367
100,159,230.5117303
100,160,229.8228969
100,161,229.1241899
100,162,228.4158594
100,163,227.6981519
100,164,226.9713108
100,165,226.235576
100,166,225.4911842
100,167,224.7383689
100,168,223.9773604
100,169,223.2083856
100,170,222.4316683
100,171,221.6474294
100,172,220.8558862
100,173,220.0572533
100,174,219.251742
100,175,218.4395606
100,176,217.6209145
100,177,216.796006
100,178,215.9650343
100,179,215.1281959
100,180,214.2856843
100,181,213.43769
100,182,212.5844008
100,183,211.7260015
100,184,210.8626742
100,185,209.9945983
100,186,209.1219503
100,187,208.2449041
100,188,207.3636306
100,189,206.4782985
100,190,205.5890735
100,191,204.6961188
100,192,203.799595
100,193,202.8996602
100,194,201.9964698
100,195,201.090177
100,196,200.1809321
100,197,199.2688833
100,198,198.3541761
100,199,197.4369539
100,200,196.5173575
100,201,195.5955253
100,202,194.6715937
100,203,193.7456964
100,204,192.817965
100,205,191.8885291
100,206,190.9575156
100,207,190.0250496
100,208,189.0912538
100,209,188.156249
100,210,187.2201535
100,211,186.283084
100,212,185.3451546
100,213,184.4064779
100,214,183.467164
100,215,182.5273213
100,216,181.5870561
100,217,180.6464729
100,218,179.705674
100,219,178.7647601
100,220,177.8238299
100,221,176.8829803
100,222,175.9423062
100,223,175.0019008
100,224,174.0618557
100,225,173.1222604
100,226,172.1832029
100,227,171.2447695
100,228,170.3070447
100,229,169.3701113
100,230,168.4340505
100,231,167.4989419
100,232,166.5648636
100,233,165.6318918
100,234,164.7001014
100,235,163.7695658
100,236,162.8403566
100,237,161.9125441
100,238,160.9861972
100,239,160.061383
100,240,159.1381676
100,241,158.2166153
100,242,157.2967892
100,243,156.3787509
100,244,155.4625609
100,245,154.548278
100,246,153.6359598
100,247,152.7256628
100,248,151.8174418
100,249,150.9113508
100,250,150.0074422
101,0,0
101,1,1.610228363
101,2,4.011071324
101,3,6.808911933
101,4,9.878789329
101,5,13.1511792
101,6,16.5802656
101,7,20.13300223
101,8,23.78416544
101,9,27.51374257
101,10,31.30540421
101,11,35.14554226
101,12,39.02262948
101,13,42.92677397
101,14,46.84939809
101,15,50.78300029
101,16,54.72097388
101,17,58.6574664
101,18,62.58726839
101,19,66.50572407
101,20,70.40865859
101,21,74.29231808
101,22,78.15331967
101,23,81.98860945
101,24,85.79542675
101,25,89.57127362
101,26,93.31388842
101,27,97.02122303
101,28,100.6914229
101,29,104.3228093
101,30,107.9138644
101,31,111.4632169
101,32,114.9696301
101,33,118.4319913
101,34,121.8493014
101,35,125.2206665
101,36,128.5452897
101,37,131.8224639
101,38,135.0515656
101,39,138.232048
101,40,141.3634365
101,41,144.445323
101,42,147.4773619
101,43,150.4592649
101,44,153.3907983
101,45,156.2717782
101,46,159.1020682
101,47,161.8815755
101,48,164.6102484
101,49,167.2880736
101,50,169.9150736
101,51,172.4913045
101,52,175.0168537
101,53,177.4918381
101,54,179.9164019
101,55,182.290715
101,56,184.6149712
101,57,186.8893871
101,58,189.1141999
101,59,191.2896666
101,60,193.4160625
101,61,195.4936798
101,62,197.5228269
101,63,199.5038269
101,64,201.4370167
101,65,203.3227461
101,66,205.1613769
101,67,206.9532819
101,68,208.6988443
101,69,210.3984566
101,70,212.0525202
101,71,213.6614447
101,72,215.2256468
101,73,216.7455503
101,74,218.2215852
101,75,219.654187
101,76,221.0437965
101,77,222.3908591
101,78,223.6958244
101,79,224.9591456
101,80,226.1812793
101,81,227.3626849
101,82,228.5038246
101,83,229.6051623
101,84,230.6671639
101,85,231.690297
101,86,232.67503
101,87,233.6218322
101,88,234.5311738
101,89,235.4035251
101,90,236.2393563
101,91,237.0391378
101,92,237.8033392
101,93,238.5324299
101,94,239.2268781
101,95,239.8871513
101,96,240.5137156
101,97,241.1070357
101,98,241.667575
101,99,242.195795
101,100,242.6921555
101,101,243.1571143
101,102,243.5911269
101,103,243.9946469
101,104,244.3681254
101,105,244.7120109
101,106,245.0267496
101,107,245.3127848
101,108,245.5705573
101,109,245.800505
101,110,246.0030626
101,111,246.1786623
101,112,246.3277328
101,113,246.4506998
101,114,246.5479861
101,115,246.6200107
101,116,246.6671899
101,117,246.6899361
101,118,246.6886587
101,119,246.6637635
101,120,246.6156528
101,121,246.5447255
101,122,246.4513768
101,123,246.3359984
101,124,246.1989785
101,125,246.0407014
101,126,245.861548
101,127,245.6618955
101,128,245.4421173
101,129,245.2025832
101,130,244.9436592
101,131,244.6657078
101,132,244.3690873
101,133,244.0541529
101,134,243.7212555
101,135,243.3707425
101,136,243.0029577
101,137,242.6182409
101,138,242.2169282
101,139,241.7993521
101,140,241.3658413
101,141,240.9167208
101,142,240.4523117
101,143,239.9729317
101,144,239.4788946
101,145,238.9705105
101,146,238.4480858
101,147,237.9119236
101,148,237.3623228
101,149,236.799579
101,150,236.2239842
101,151,235.6358266
101,152,235.035391
101,153,234.4229585
101,154,233.7988068
101,155,233.1632099
101,156,232.5164385
101,157,231.8587595
101,158,231.1904367
101,159,230.5117303
101,160,229.8228969
101,161,229.1241899
101,162,228.4158594
101,163,227.6981519
101,164,226.9713108
101,165,226.235576
101,166,225.4911842
101,167,224.7383689
101,168,223.9773604
101,169,223.2083856
101,170,222.4316683
101,171,221.6474294
101,172,220.8558862
101,173,220.0572533
101,174,219.251742
101,175,218.4395606
101,176,217.6209145
101,177,216.796006
101,178,215.9650343
101,179,215.1281959
101,180,214.2856843
101,181,213.43769
101,182,212.5844008
101,183,211.7260015
101,184,210.8626742
101,185,209.9945983
101,186,209.1219503
101,187,208.2449041
101,188,207.3636306
101,189,206.4782985
101,190,205.5890735
101,191,204.6961188
101,192,203.799595
101,193,202.8996602
101,194,201.9964698
101,195,201.090177
101,196,200.1809321
101,197,199.2688833
101,198,198.3541761
101,199,197.4369539
101,200,196.5173575
101,201,195.5955253
101,202,194.6715937
101,203,193.7456964
101,204,192.817965
101,205,191.8885291
101,206,190.9575156
101,207,190.0250496
101,208,189.0912538
101,209,188.156249
101,210,187.2201535
101,211,186.283084
101,212,185.3451546
101,213,184.4064779
101,214,183.467164
101,215,182.5273213
101,216,181.5870561
101,217,180.6464729
101,218,179.705674
101,219,178.7647601
101,220,177.8238299
101,221,176.8829803
101,222,175.9423062
101,223,175.0019008
101,224,174.0618557
101,225,173.1222604
101,226,172.1832029
101,227,171.2447695
101,228,170.3070447
101,229,169.3701113
101,230,168.4340505
101,231,167.4989419
101,232,166.5648636
101,233,165.6318918
101,234,164.7001014
101,235,163.7695658
101,236,162.8403566
101,237,161.9125441
101,238,160.9861972
101,239,160.061383
101,240,159.1381676
101,241,158.2166153
101,242,157.2967892
101,243,156.3787509
101,244,155.4625609
101,245,154.548278
101,246,153.6359598
101,247,152.7256628
101,248,151.8174418
101,249,150.9113508
101,250,150.0074422
102,0,0
102,1,1.610228363
102,2,4.011071324
102,3,6.808911933
102,4,9.878789329
102,5,13.1511792
102,6,16.5802656
102,7,20.13300223
102,8,23.78416544
102,9,27.51374257
102,10,31.30540421
102,11,35.14554226
102,12,39.02262948
102,13,42.92677397
102,14,46.84939809
102,15,50.78300029
102,16,54.72097388
102,17,58.6574664
102,18,62.58726839
102,19,66.50572407
102,20,70.40865859
102,21,74.29231808
102,22,78.15331967
102,23,81.98860945
102,24,85.79542675
102,25,89.57127362
102,26,93.31388842
102,27,97.02122303
102,28,100.6914229
102,29,104.3228093
102,30,107.9138644
102,31,111.4632169
102,32,114.9696301
102,33,118.4319913
102,34,121.8493014
102,35,125.2206665
102,36,128.5452897
102,37,131.8224639
102,38,135.0515656
102,39,138.232048
102,40,141.3634365
102,41,144.445323
102,42,147.4773619
102,43,150.4592649
102,44,153.3907983
102,45,156.2717782
102,46,159.1020682
102,47,161.8815755
102,48,164.6102484
102,49,167.2880736
102,50,169.9150736
102,51,172.4913045
102,52,175.0168537
102,53,177.4918381
102,54,179.9164019
102,55,182.290715
102,56,184.6149712
102,57,186.8893871
102,58,189.1141999
102,59,191.2896666
102,60,193.4160625
102,61,195.4936798
102,62,197.5228269
102,63,199.5038269
102,64,201.4370167
102,65,203.3227461
102,66,205.1613769
102,67,206.9532819
102,68,208.6988443
102,69,210.3984566
102,70,212.0525202
102,71,213.6614447
102,72,215.2256468
102,73,216.7455503
102,74,218.2215852
102,75,219.654187
102,76,221.0437965
102,77,222.3908591
102,78,223.6958244
102,79,224.9591456
102,80,226.1812793
102,81,227.3626849
102,82,228.5038246
102,83,229.6051623
102,84,230.6671639
102,85,231.690297
102,86,232.67503
102,87,233.6218322
102,88,234.5311738
102,89,235.4035251
102,90,236.2393563
102,91,237.0391378
102,92,237.8033392
102,93,238.5324299
102,94,239.2268781
102,95,239.8871513
102,96,240.5137156
102,97,241.1070357
102,98,241.667575
102,99,242.195795
102,100,242.6921555
102,101,243.1571143
102,102,243.5911269
102,103,243.9946469
102,104,244.3681254
102,105,244.7120109
102,106,245.0267496
102,107,245.3127848
102,108,245.5705573
102,109,245.800505
102,110,246.0030626
102,111,246.1786623
102,112,246.3277328
102,113,246.4506998
102,114,246.5479861
102,115,246.6200107
102,116,246.6671899
102,117,246.6899361
102,118,246.6886587
102,119,246.6637635
102,120,246.6156528
102,121,246.5447255
102,122,246.4513768
102,123,246.3359984
102,124,246.1989785
102,125,246.0407014
102,126,245.861548
102,127,245.6618955
102,128,245.4421173
102,129,245.2025832
102,130,244.9436592
102,131,244.6657078
102,132,244.3690873
102,133,244.0541529
102,134,243.7212555
102,135,243.3707425
102,136,243.0029577
102,137,242.6182409
102,138,242.2169282
102,139,241.7993521
102,140,241.3658413
102,141,240.9167208
102,142,240.4523117
102,143,239.9729317
102,144,239.4788946
102,145,238.9705105
102,146,238.4480858
102,147,237.9119236
102,148,237.3623228
102,149,236.799579
102,150,236.2239842
102,151,235.6358266
102,152,235.035391
102,153,234.4229585
102,154,233.7988068
102,155,233.1632099
102,156,232.5164385
102,157,231.8587595
102,158,231.1904367
102,159,230.5117303
102,160,229.8228969
102,161,229.1241899
102,162,228.4158594
102,163,227.6981519
102,164,226.9713108
102,165,226.235576
102,166,225.4911842
102,167,224.7383689
102,168,223.9773604
102,169,223.2083856
102,170,222.4316683
102,171,221.6474294
102,172,220.8558862
102,173,220.0572533
102,174,219.251742
102,175,218.4395606
102,176,217.6209145
102,177,216.796006
102,178,215.9650343
102,179,215.1281959
102,180,214.2856843
102,181,213.43769
102,182,212.5844008
102,183,211.7260015
102,184,210.8626742
102,185,209.9945983
102,186,209.1219503
102,187,208.2449041
102,188,207.3636306
102,189,206.4782985
102,190,205.5890735
102,191,204.6961188
102,192,203.799595
102,193,202.8996602
102,194,201.9964698
102,195,201.090177
102,196,200.1809321
102,197,199.2688833
102,198,198.3541761
102,199,197.4369539
102,200,196.5173575
102,201,195.5955253
102,202,194.6715937
102,203,193.7456964
102,204,192.817965
102,205,191.8885291
102,206,190.9575156
102,207,190.0250496
102,208,189.0912538
102,209,188.156249
102,210,187.2201535
102,211,186.283084
102,212,185.3451546
102,213,184.4064779
102,214,183.467164
102,215,182.5273213
102,216,181.5870561
102,217,180.6464729
102,218,179.705674
102,219,178.7647601
102,220,177.8238299
102,221,176.8829803
102,222,175.9423062
102,223,175.0019008
102,224,174.0618557
102,225,173.1222604
102,226,172.1832029
102,227,171.2447695
102,228,170.3070447
102,229,169.3701113
102,230,168.4340505
102,231,167.4989419
102,232,166.5648636
102,233,165.6318918
102,234,164.7001014
102,235,163.7695658
102,236,162.8403566
102,237,161.9125441
102,238,160.9861972
102,239,160.061383
102,240,159.1381676
102,241,158.2166153
102,242,157.2967892
102,243,156.3787509
102,244,155.4625609
102,245,154.548278
102,246,153.6359598
102,247,152.7256628
102,248,151.8174418
102,249,150.9113508
102,250,150.0074422
103,0,0
103,1,2.41304853
103,2,5.472750437
103,3,8.801772829
103,4,12.29754269
103,5,15.90663043
103,6,19.59548228
103,7,23.34082288
103,8,27.12546844
103,9,30.93617964
103,10,34.76243624
103,11,38.59568209
103,12,42.42883212
103,13,46.25593551
103,14,50.07193683
103,15,53.8725016
103,16,57.65388549
103,17,61.41283414
103,18,65.14650503
103,19,68.85240543
103,20,72.52834252
103,21,76.17238279
103,22,79.78281847
103,23,83.35813969
103,24,86.89701102
103,25,90.39825161
103,26,93.86081827
103,27,97.28379088
103,28,100.6663598
